voronoiNoise_10_Diagram_001	0,0121906627222400	0,370301438561000	28,0092592592593
voronoiNoise_10_Diagram_002	0,0190102232132300	0,362562940114000	37,0629370629371
voronoiNoise_10_Diagram_003	0,0254008836539700	0,356723766311000	45,3051643192488
voronoiNoise_10_Diagram_004	0,0323061838406100	0,347662939096000	48,4633569739953
voronoiNoise_10_Diagram_005	0,0328153913375500	0,349116247431000	47,2813238770686
voronoiNoise_10_Diagram_006	0,0327350666622800	0,350232020085000	47,7541371158392
voronoiNoise_10_Diagram_007	0,0336295689472550	0,348336084361000	50,2358490566038
voronoiNoise_10_Diagram_008	0,0339946725883050	0,350549654532000	50,2358490566038
voronoiNoise_10_Diagram_009	0,0338692992623700	0,350010974014000	52,1226415094340
voronoiNoise_10_Diagram_010	0,0373273095631500	0,347110422191000	53,5377358490566
voronoiNoise_10_Diagram_011	0,0382744429058350	0,346078918131000	54,9528301886792
voronoiNoise_10_Diagram_012	0,0389211020365150	0,346030262913000	53,0660377358491
voronoiNoise_10_Diagram_013	0,0389746668202550	0,344589813158000	53,5377358490566
voronoiNoise_10_Diagram_014	0,0390513401715750	0,345686748153000	55,6603773584906
voronoiNoise_10_Diagram_015	0,0401880120763450	0,345057513068000	57,0754716981132
voronoiNoise_10_Diagram_016	0,0431167846286150	0,341880657604000	58,2547169811321
voronoiNoise_10_Diagram_017	0,0448612557929100	0,339489028753000	60,1415094339623
voronoiNoise_10_Diagram_018	0,0442280458007150	0,341137778136000	60,8490566037736
voronoiNoise_10_Diagram_019	0,0435209979159850	0,341345988824000	61,0849056603774
voronoiNoise_10_Diagram_020	0,0442792868407650	0,339512101413000	60,8490566037736
voronoiNoise_10_Diagram_030	0,0490023932990350	0,334086687516000	65,4846335697399
voronoiNoise_10_Diagram_040	0,0523684431238600	0,331041600980000	72,1040189125296
voronoiNoise_10_Diagram_050	0,0547954516752050	0,327261781024000	71,8676122931442
voronoiNoise_10_Diagram_060	0,0566785577979450	0,326463040065000	72,3404255319149
voronoiNoise_10_Diagram_070	0,0568238919751500	0,324587451419000	73,2860520094563
voronoiNoise_10_Diagram_080	0,0576603012442200	0,323463472617000	72,8132387706856
voronoiNoise_10_Diagram_090	0,0603834503163650	0,320461241353000	76,3593380614657
voronoiNoise_10_Diagram_100	0,0640581797205200	0,316152408306000	77,0685579196218
voronoiNoise_10_Diagram_200	0,0683250528133200	0,310152249311000	79,3838862559242
voronoiNoise_10_Diagram_300	0,0746081362653450	0,301714245800000	82,2274881516588
voronoiNoise_10_Diagram_400	0,0784610592708900	0,297659144967000	83,4123222748815
voronoiNoise_10_Diagram_500	0,0767924994615750	0,299799333367000	85,5106888361045
voronoiNoise_10_Diagram_600	0,0750084472439050	0,300967388439000	84,5605700712589
voronoiNoise_10_Diagram_700	0,0751371451392100	0,301192678805000	84,3230403800475
voronoiNoise_11_Diagram_001	0,0147893131779300	0,365716477933000	27,1428571428571
voronoiNoise_11_Diagram_002	0,0185016418797500	0,363194257355000	34,4418052256532
voronoiNoise_11_Diagram_003	0,0223985934675600	0,361748466097000	40,9523809523810
voronoiNoise_11_Diagram_004	0,0286098340369950	0,354529077115000	46,3007159904535
voronoiNoise_11_Diagram_005	0,0324751316091150	0,350811233251000	48,6873508353222
voronoiNoise_11_Diagram_006	0,0337566083561100	0,349476981894000	51,6666666666667
voronoiNoise_11_Diagram_007	0,0346218076713650	0,350199403793000	52,7446300715990
voronoiNoise_11_Diagram_008	0,0372739407029650	0,348498048290000	54,0476190476190
voronoiNoise_11_Diagram_009	0,0380947778757150	0,347329912969000	57,3809523809524
voronoiNoise_11_Diagram_010	0,0367839707133400	0,349890152110000	55,1312649164678
voronoiNoise_11_Diagram_011	0,0376046557805350	0,348041085783000	58,4725536992840
voronoiNoise_11_Diagram_012	0,0376375592949300	0,348334657092000	56,3245823389022
voronoiNoise_11_Diagram_013	0,0419500318942200	0,344346093728000	58,9498806682578
voronoiNoise_11_Diagram_014	0,0416602216676050	0,344581689159000	57,9952267303103
voronoiNoise_11_Diagram_015	0,0438622614687050	0,341912336128000	58,8516746411483
voronoiNoise_11_Diagram_016	0,0417837343668500	0,344139164381000	58,6124401913876
voronoiNoise_11_Diagram_017	0,0419965151798850	0,343113981924000	59,5693779904306
voronoiNoise_11_Diagram_018	0,0446372947654250	0,339655575795000	57,4162679425837
voronoiNoise_11_Diagram_019	0,0458729914851100	0,338120710425000	60,5263157894737
voronoiNoise_11_Diagram_020	0,0447346991014700	0,339738739754000	61,0047846889952
voronoiNoise_11_Diagram_030	0,0524582622015000	0,329148529360000	65,1551312649165
voronoiNoise_11_Diagram_040	0,0518585287190000	0,330856653610000	67,0644391408115
voronoiNoise_11_Diagram_050	0,0578085725932200	0,322658996035000	70,0956937799043
voronoiNoise_11_Diagram_060	0,0578966693092500	0,325333898580000	72,9665071770335
voronoiNoise_11_Diagram_070	0,0622332412569000	0,318857085453000	75,5395683453237
voronoiNoise_11_Diagram_080	0,0635549342387150	0,317462761652000	76,7386091127098
voronoiNoise_11_Diagram_090	0,0607741437090750	0,320463695744000	76,7386091127098
voronoiNoise_11_Diagram_100	0,0646271066144600	0,315572188339000	78,6570743405276
voronoiNoise_11_Diagram_200	0,0718006300940300	0,306067461285000	81,8181818181818
voronoiNoise_11_Diagram_300	0,0738190450367550	0,304725235590000	84,4497607655502
voronoiNoise_11_Diagram_400	0,0735503086230700	0,304490166663000	85,4066985645933
voronoiNoise_11_Diagram_500	0,0745499806657850	0,304345784719000	86,1575178997613
voronoiNoise_11_Diagram_600	0,0753014048320250	0,302897398093000	86,1575178997613
voronoiNoise_11_Diagram_700	0,0781022366387050	0,298763462584000	86,3961813842482
voronoiNoise_12_Diagram_001	0,0139738681322350	0,371075779496000	28,2238442822384
voronoiNoise_12_Diagram_002	0,0196985754011100	0,368779554570000	34,3750000000000
voronoiNoise_12_Diagram_003	0,0226617889521800	0,361619606161000	41,2048192771084
voronoiNoise_12_Diagram_004	0,0254898144771700	0,357249766206000	42,1686746987952
voronoiNoise_12_Diagram_005	0,0315512503623800	0,351810869437000	46,6183574879227
voronoiNoise_12_Diagram_006	0,0335604954049500	0,349649308993000	52,3002421307506
voronoiNoise_12_Diagram_007	0,0355976156896950	0,348807772300000	51,5738498789346
voronoiNoise_12_Diagram_008	0,0388959407416900	0,343389610701000	54,4794188861986
voronoiNoise_12_Diagram_009	0,0400505683644050	0,345502622726000	56,4164648910412
voronoiNoise_12_Diagram_010	0,0402527050957900	0,343214186423000	58,4541062801932
voronoiNoise_12_Diagram_011	0,0420415731893700	0,342165423967000	58,6956521739131
voronoiNoise_12_Diagram_012	0,0384330794312350	0,345924851034000	55,5555555555556
voronoiNoise_12_Diagram_013	0,0433677054486500	0,339597349469000	59,1787439613527
voronoiNoise_12_Diagram_014	0,0460082058355850	0,336334392557000	59,4202898550725
voronoiNoise_12_Diagram_015	0,0444620525401800	0,338821917155000	59,9033816425121
voronoiNoise_12_Diagram_016	0,0459602074632100	0,338352498140000	62,3188405797101
voronoiNoise_12_Diagram_017	0,0461828056382050	0,338311233246000	62,6506024096386
